date,PM2.5,PM10,O3,NO2,SO2,CO,AQI
3/17/2021,16,7,10,15,7,11,126
3/18/2021,15,5,10,14,7,8,86
3/19/2021,10,3,11,14,7,9,96
3/20/2021,7,3,16,14,7,5,56
3/21/2021,5,33,19,15,7,6,66
3/22/2021,51,61,24,17,9,8,139
3/23/2021,81,63,9,18,11,12,164
3/24/2021,101,58,11,18,8,17,211
3/25/2021,113,34,9,16,7,10,181
3/26/2021,59,22,9,15,7,8,153
3/27/2021,38,25,7,15,7,10,109
3/28/2021,42,39,11,15,7,11,126
3/29/2021,63,43,14,16,7,14,176
3/30/2021,67,49,13,16,7,13,159
3/31/2021,74,37,15,15,7,12,161
4/1/2021,54,28,16,15,7,12,147
4/2/2021,44,34,16,15,8,11,126
4/3/2021,53,43,16,16,8,11,144
4/4/2021,66,41,9,16,8,14,176
4/5/2021,63,44,22,16,8,10,155
4/6/2021,70,31,20,16,7,9,158
4/7/2021,44,32,18,15,8,10,122
4/8/2021,44,30,10,15,8,7,122
4/9/2021,46,43,9,14,8,9,127
4/10/2021,77,44,13,15,8,10,162
4/11/2021,78,28,16,14,8,5,163
4/12/2021,37,23,18,15,8,7,105
4/13/2021,33,24,18,14,8,7,95
4/14/2021,33,24,21,14,8,8,95
4/15/2021,35,26,21,14,8,8,99
4/16/2021,36,20,18,14,7,6,102
4/17/2021,33,35,9,15,9,9,96
4/18/2021,57,27,16,15,8,8,152
4/19/2021,41,21,22,14,8,5,115
4/20/2021,28,22,24,13,7,4,84
4/21/2021,29,24,25,14,8,6,87
4/22/2021,31,23,24,14,8,6,91
4/23/2021,32,27,24,14,8,5,93
4/24/2021,39,32,26,15,8,9,110
4/25/2021,54,27,22,16,8,9,147
4/26/2021,48,22,10,16,10,9,132
4/27/2021,32,22,16,15,9,6,93
4/28/2021,36,15,38,16,9,5,102
4/29/2021,19,29,18.46428571,14.82142857,8.035714286,8.035714286,86
4/30/2021,44.55172414,29,18.46428571,14.82142857,8.035714286,8.035714286,123
5/1/2021,23.62962963,17.34482759,26.48275862,14.34482759,8.344827586,5.034482759,75
5/2/2021,23.62962963,17.34482759,26.48275862,14.34482759,8.344827586,5.034482759,75
5/3/2021,23.62962963,19,18,14,7,4,75
5/4/2021,24,18,25,16,8,7,76
5/5/2021,29,30,24,16,8,7,87
5/6/2021,40,27,22,15,8,6,112
5/7/2021,39,25,21,14,8,5,110
5/8/2021,33,20,23,14,8,4,95
5/9/2021,28,23,25,14,8,4,84
5/10/2021,34,25,32,15,8,7,97
5/11/2021,36,23,25,15,8,6,102
5/12/2021,32,23,26,15,8,5,93
5/13/2021,36,16,24,15,8,4,102
5/14/2021,24,17,25,13,8,3,76
5/15/2021,24,20,31,13,8,4,76
5/16/2021,29,16,31,13,8,4,87
5/17/2021,22,14,30,13,8,4,72
5/18/2021,18,19,24,14,8,5,63
5/19/2021,24,19,29,15,8,6,76
5/20/2021,24,19,27,14,8,5,76
5/21/2021,26,17,33,13,9,4,80
5/22/2021,24,16,40,13,9,4,76
5/23/2021,22,9,35,16,9,4,72
5/24/2021,14,8,15,14,9,5,56
5/25/2021,7,8,24,14,9,6,66
5/26/2021,7,8,25,14,9,6,66
5/27/2021,7,7,24,15,9,6,66
5/28/2021,23.62962963,9,24,14,9,4,75
5/29/2021,7,7,32,14,9,5,56
5/30/2021,8,19,29,16,9,6,66
5/31/2021,20,22,25,15,9,6,68
6/1/2021,24,25,32,15,9,6,76
6/2/2021,31,25,30,14,9,6,91
6/3/2021,32,19,22,15,10,3,93
6/4/2021,23,31,35,16,12,6,74
6/5/2021,44,49,27,16,10,7,122
6/6/2021,84,24,24,17,10,7,166
6/7/2021,38,18,24,17,10,7,107
6/8/2021,30,16,23,18,9,7,89
6/9/2021,26,16,25,17,10,10,109
6/10/2021,23,17,25,18,9,9,96
6/11/2021,22,16,22,15,10,4,72
6/12/2021,25,7,22,14,10,4,78
6/13/2021,10,11,23,15,10,5,56
6/14/2021,13,16,23,16,10,7,76
6/15/2021,16,16,24,16,8,7,76
6/16/2021,19,9,29,16,5,7,76
6/17/2021,7,15,31,16,7,6,66
6/18/2021,13,14,26,15,7,5,56
6/19/2021,13,19,22,14,7,5,56
6/20/2021,16,23,27,14,7,6,66
6/21/2021,21,25,29,14,7,5,70
6/22/2021,32,14,24,13,7,6,93
6/23/2021,18,20,23,14,7,10,109
6/24/2021,27,22,21,13,7,10,109
6/25/2021,27,16,23,11,8,7,82
6/26/2021,18,14,22,11,7,5,63
6/27/2021,16,16,22,11,7,6,66
6/28/2021,12,17,20,11,8,7,76
6/29/2021,14,16,21,11,8,6,66
6/30/2021,14,17,20,11,7,5,56
7/1/2021,14,15,19,11,8,5,56
7/2/2021,12,17,23,10,8,5,56
7/3/2021,18,15,22,10,8,6,66
7/4/2021,18,11,21,11,8,7,76
7/5/2021,13,16,25,11,8,9,96
7/6/2021,19,16,21,11,8,6,66
7/7/2021,22,9,20,11,7,10,109
7/8/2021,14,11,17,11,8,7,76
7/9/2021,15,14,17,11,8,7,76
7/10/2021,18,12,17,11,8,5,63
7/11/2021,16,13,18,17,9,5,59
7/12/2021,17,12,18,16,9,3,61
7/13/2021,16,12,18,16,9,4,59
7/14/2021,16,10,18,17,8,5,59
7/15/2021,13,15,18,21,9,7,76
7/16/2021,19,15,17,21,9,5,66
7/17/2021,19,12,19,21,8,6,66
7/18/2021,18,23,16,26,9,8,86
7/19/2021,35,20,26,22,8,5,99
7/20/2021,33,12,24,18,8,4,95
7/21/2021,20,22,20,23,8,7,76
7/22/2021,35,10,18,17,8,6,99
7/23/2021,18,13,19,13,8,4,63
7/24/2021,21,15,28,14,8,3,70
7/25/2021,23,13,40,12,8,3,74
7/26/2021,21,9,29,12,8,3,70
7/27/2021,14,13,28,13,8,3,55
7/28/2021,22,18,28,14,8,4,72
7/29/2021,34,21,32,16,8,4,97
7/30/2021,38,14,31,17,9,3,107
7/31/2021,24,6,22,11,8,2,76
8/1/2021,10,12,29,20,9,3,42
8/2/2021,20,15,39,21,9,3,68
8/3/2021,26,21,37,12,9,4,80
8/4/2021,39,21,34,15,9,4,110
8/5/2021,38,23,26,14,9,4,107
8/6/2021,41,13,29,13,10,3,115
8/7/2021,22,24,25,14,9,4,72
8/8/2021,44,41,24,16,9,5,122
8/9/2021,77,16,20,17,9,4,162
8/10/2021,32,19,20,13,9,4,93
8/11/2021,36,21,21,15,9,4,102
8/12/2021,41,23,20,16,10,4,115
8/13/2021,42,26,23,13,9,3,117
8/14/2021,50,9,21,14,9,3,137
8/15/2021,22,14,22,15,9,4,72
8/16/2021,17,1,24,11,9,3,61
8/17/2021,2,1,22,14,9,3,34
8/18/2021,2,53,21,15,10,3,49
8/19/2021,84,22,24,13,9,3,166
8/20/2021,40,33,25,11,9,2,112
8/21/2021,57,62,24,9,9,2,152
8/22/2021,116,20,24,14,10,3,182
8/23/2021,28,17,22,14,9,4,84
8/24/2021,26,10,20,11,9,3,80
8/25/2021,15,11,19,14,9,4,57
8/26/2021,16,10,21,14,10,3,59
8/27/2021,16,8,25,13,9,2,59
8/28/2021,13,19.33333333,31,13,11,2,53
8/29/2021,33.53333333,7,23,11,10,3,96
8/30/2021,15,12,27,15,9,3,57
8/31/2021,19,15,35,15,10,3,66
9/1/2021,23,13,28,10,9,2,74
9/2/2021,22,17,27,12,10,3,72
9/3/2021,27,12,28,11,9,3,82
9/4/2021,21,7,21,11,9,3,70
9/5/2021,11,14,36,14,9,3,46
9/6/2021,22,19,20,15,9,4,72
9/7/2021,32,12,20,13,9,4,93
9/8/2021,20,4,27,14,9,4,68
9/9/2021,7,10,36,15,9,5,56
9/10/2021,16,16,59,14,9,4,64
9/11/2021,26,26,105,14,10,4,200
9/12/2021,42,27,36,15,9,5,117
9/13/2021,44,15,22,14,9,4,122
9/14/2021,26,12,19,16,9,5,80
9/15/2021,19,16,19,19,9,7,76
9/16/2021,25,9,20,15,9,6,78
9/17/2021,14,12,19,14,10,4,55
9/18/2021,19,12,20,11,9,3,66
9/19/2021,19,19,33,15,10,4,66
9/20/2021,31,24,29,20,11,7,91
9/21/2021,38,19,19,21,12,6,107
9/22/2021,29,17,26,21,11,6,87
9/23/2021,28,15,17,14,10,4,84
9/24/2021,25,11,18,15,9,6,78
9/25/2021,19,15,21,14,9,5,66
9/26/2021,27,14,34,19,9,7,82
9/27/2021,22,23,37,19,10,6,72
9/28/2021,36,27,56,22,11,7,102
9/29/2021,44,23,48,21,11,7,122
9/30/2021,37,20,20,21,11,8,105
10/1/2021,33,18,19,16,10,6,95
10/2/2021,29,23,32,19,10,7,87
10/3/2021,36,16,31,21,10,8,102
10/4/2021,27,17,26,21,10,7,82
10/5/2021,27,51,35,22,10,7,82
10/6/2021,89,53,44,21,10,8,168
10/7/2021,99,38,42,16,10,4,173
10/8/2021,65,25,22,13,10,4,156
10/9/2021,43,9,22,6,9,2,119
10/10/2021,17,10,19,11,9,4,61
10/11/2021,19,15,32,9,10,3,66
10/12/2021,23,16,13,13,10,3,74
10/13/2021,24,9,15,9,9,2,76
10/14/2021,15,9,12,11,9,3,57
10/15/2021,16,10,17,11,9,4,59
10/16/2021,18,9,16,10,10,3,63
10/17/2021,14,11,9,12,10.03333333,4,55
10/18/2021,21,30,12,25,9,10,109
10/19/2021,51,43,21,28,10,9,139
10/20/2021,80,26,17,14,10,5,164
10/21/2021,43,17,23,13,10,4,119
10/22/2021,26,36,36,22,10,5,80
10/23/2021,61,42,43,20,10,5,154
10/24/2021,73,51,56,33,11,11,160
10/25/2021,93,67,66,39,14,11,170
10/26/2021,130,56,66,35,11,10,189
10/27/2021,107,55,21,27,11,7,178
10/28/2021,109,18,21,17,10,5,179
10/29/2021,35,10,18,11,10,4,99
10/30/2021,19,22,13,13,10,6,66
10/31/2021,41,15,9,14,10,6,115
11/1/2021,29,21,8,15,10,7,87
11/2/2021,39,36,11,27,11,12,143
11/3/2021,63,28,13,23,10,7,155
11/4/2021,45,27,13,19,10,5,124
11/5/2021,43,27,8,19,10,5,119
11/6/2021,41,30,9,20,10,7,115
11/7/2021,46,20,14,11,10,3,127
11/8/2021,34,39,19,23,12,5,97
11/9/2021,63,36,22,23,11,5,155
11/10/2021,62,52,23,30,12,7,154
11/11/2021,96,53,24,24,13,5,172
11/12/2021,99,39,25,19,11,4,173
11/13/2021,69,57,27,25,12,7,158
11/14/2021,116,66,16,40,16,9,182
11/15/2021,133,71,9,35,13,8,191
11/16/2021,152,52,8,18,11,6,202
11/17/2021,110,21,16,12,10,4,179
11/18/2021,37,57,9,41,13,13,159
11/19/2021,111,51,10,22,10,7,180
11/20/2021,102,34,10,17,10,5,175
11/21/2021,57,24,13,14,11,4,152
11/22/2021,36,30,13,13,10,3,102
11/23/2021,51,38,15,16,11,6,139
11/24/2021,64,51,11,27,11,9,155
11/25/2021,96,57,16,27,11,8,172
11/26/2021,115,54,28,23,12,5,182
11/27/2021,104,74,8,24,14,7,176
11/28/2021,157,55,27,53,12,17,211
11/29/2021,103,53,23,25,16,6,176
11/30/2021,100,46,26,27,13,7,174
12/1/2021,86,61,29,34,15,9,167
12/2/2021,124,64,26,41,13,14,186
12/3/2021,129,53,26,50,14,16,204
12/4/2021,108,61,30,39,13,9,178
12/5/2021,132,70,29,41,13,12,190
12/6/2021,144,71,24,42,17,10,197
12/7/2021,144,73,22,48,17,11,197
12/8/2021,149,73,17,31,12,7,199
12/9/2021,154,75,20,34,14,8,204
12/10/2021,153,62,17,39,11,10,203
12/11/2021,128,61,24,25,12,7,188
12/12/2021,124,34,14,22,12,7,186
12/13/2021,64,65,38,34,13,10,155
12/14/2021,141,69,14,45,16,13,195
12/15/2021,150,62,17,43,12,15,200
12/16/2021,131,57,17,27,12,8,190
12/17/2021,114,39,18,20,12,5,181
12/18/2021,74,55,14,26,13,6,161
12/19/2021,113,62,17,28,15,7,181
12/20/2021,130,57,15,32,12,8,189
12/21/2021,115,74,17,41,12,10,182
12/22/2021,152,55,15,41,14,9,202
12/23/2021,116,51,13,40,14,11,182
12/24/2021,109,52,10,38,14,10,179
12/25/2021,114,49,10,27,15,7,181
12/26/2021,98,17,3,12,11,5,173
12/27/2021,32,20,11,18,12,5,93
12/28/2021,37,32,6,18,12,5,105
12/29/2021,57,41,11,15,11,5,152
12/30/2021,73,54,7,18,11,7,160
12/31/2021,102,65,7,16,13,6,175
1/1/2022,137,58,14,25,12,9,193
1/2/2022,103,95,8,35,12,11,176
1/3/2022,179,98,13,42,12,14,229
1/4/2022,174,58,8,34,12,10,224
1/5/2022,102,45,8,27,12,8,175
1/6/2022,74,51,12,33,13,8,161
1/7/2022,87,55,11,31,14,8,167
1/8/2022,102,48,5,15,12,6,175
1/9/2022,90,41,4,13,11,7,169
1/10/2022,80,41,12,23,12,8,164
1/11/2022,71,62,4,38,16,13,159
1/12/2022,119,58,6,23,13,7,184
1/13/2022,116,74,3,37,16,13,182
1/14/2022,153,69,5,33,12,11,203
1/15/2022,144,61,6,28,12,11,197
1/16/2022,124,18,6,12,11,5,186
1/17/2022,33,45,19,26,13,9,96
1/18/2022,78,53,17,29,14,8,163
1/19/2022,97,57,7,36,13,11,172
1/20/2022,114,62,3,34,15,10,181
1/21/2022,131,56,4,30,12,12,190
1/22/2022,112,54,7,28,12,11,180
1/23/2022,102,34,7,27,12,9,175
1/24/2022,59,29,7,22,11,9,153
1/25/2022,54,27,7,24,11,9,147
1/26/2022,49,26,8,21,11,7,134
1/27/2022,47,28,10,21,11,6,129
1/28/2022,47,32,9,15,11,7,129
1/29/2022,59,27,10,12,11,7,153
1/30/2022,51,20,12,8,11,5,139
1/31/2022,37,19,12,6,11,4,105
2/1/2022,36,13,9,6,11,4,102
2/2/2022,25,18,14,8,11,4,78
2/3/2022,33,31,16,11,11,5,95
2/4/2022,57,41,16,17,11,5,152
2/5/2022,79,51,13,18,11,7,163
2/6/2022,104,50,9,19,12,7,176
2/7/2022,99,28,6,19,11,8,173
2/8/2022,58,11,5,12,11,6,152
2/9/2022,21,22,4,17,12,6,70
2/10/2022,42,36,4,23,12,9,117
2/11/2022,70,28,4,15,12,7,158
2/12/2022,55,12,7,10,11,4,149
2/13/2022,24,28,11,23,12,8,86
2/14/2022,54,48,7,26,15,8,147
2/15/2022,95,54,4,25,12,11,171
2/16/2022,106,52,4,39,12,12,177
2/17/2022,101,33,4,29,12,11,174
2/18/2022,61,8,11,11,11,4,154
2/19/2022,15,9,14,9,11,3,57
2/20/2022,17,14,13,12,11,4,61
2/21/2022,27,16,12,10,11,4,82
2/22/2022,29,29,17,16,12,4,87
2/23/2022,52,49,19,23,13,5,142
2/24/2022,85,72,17,36,14,7,166
2/25/2022,137,78,19,39,15,8,193
2/26/2022,154,89,23,35,13,8,204
2/27/2022,172,75,15,37,14,9,222
2/28/2022,146,63,14,37,13,9,198
3/1/2022,130,55,15,34,13,9,189
3/2/2022,110,54,9,30,14,8,179
3/3/2022,105,35,7,25,12,8,177
3/4/2022,60,33,5,26,12,8,153
3/5/2022,60,28,5,22,12,7,153
3/6/2022,51,30,14,32,12,13,159
3/7/2022,52,44,19,34,12,9,142
3/8/2022,84,38,15,34,13,7,166
3/9/2022,61,31,7,32,13,7,154
3/10/2022,51,30,7,33,12,8,139
3/11/2022,50,23,8,21,12,4,137
3/12/2022,38,22,7,23,12,5,107
3/13/2022,36,25,7,27,12,8,102
3/14/2022,41,52,11,35,12,9,115
3/15/2022,93,40,7,26,12,7,170
3/16/2022,69,36,8,24,12,9,158
3/17/2022,61,51,9,29,13,10,154
3/18/2022,93,34,8,21,12,7,170
3/19/2022,59,39,7,16,12,4,153
3/20/2022,64,41,9,21,12,7,155
3/21/2022,70,40,11,25,12,9,158
3/22/2022,69,17,9,15,12,4,158
3/23/2022,32,40,7,24,13,9,96
3/24/2022,70,38,6,28,12,11,158
3/25/2022,69,51,19,27,12,9,158
3/26/2022,94,29,9,21,14,5,171
3/27/2022,50,36,7,28,13,8,137
3/28/2022,62,53,3,39,16,12,154
3/29/2022,99,49,6,31,13,10,173
3/30/2022,98,28,10,30,13,9,173
3/31/2022,51,6,18,12,12,3,139
4/1/2022,13,11,23,14,13,3,53
4/2/2022,18,27,24,20,14,5,63
4/3/2022,45,44,21,33,16,6,124
4/4/2022,77,56,27,36,17,7,162
4/5/2022,103,61,36,38,15,9,176
4/6/2022,121,57,29,31,17,7,185
4/7/2022,115,54,35,41,18,9,182
4/8/2022,109,36,21,30,14,6,179
4/9/2022,66,24,13,26,13,6,156
4/10/2022,46,26,6,29,13,9,127
4/11/2022,50,21,6,21,12,6,137
4/12/2022,39,23,17,28,15,8,110
4/13/2022,44,23,8,26,13,8,122
4/14/2022,44,21,8,21,12,7,122
4/15/2022,41,14,7,23,12,6,115
4/16/2022,27,12,4,12,12,4,82
4/17/2022,25,10,6,16,12,5,78
4/18/2022,18,20,19,21,15,6,66
4/19/2022,39,35,19,29,17,11,126
4/20/2022,66,35,18,27,17,11,156
4/21/2022,68,18,9,17,15,6,157
4/22/2022,35,20,8,17,15,8,99
4/23/2022,38,19,9,12,14,5,107
4/24/2022,37,24,8,19,15,9,105
4/25/2022,45,23,7,20,15,9,124
4/26/2022,43,18,7,17,15,8,119
4/27/2022,35,16,7,13,14,6,99
4/28/2022,32,24,7,16,15,11,126
4/29/2022,46,19,6,14,14,5,127
4/30/2022,36,9,7,9,13,3,102
5/1/2022,16,12,9,14,13,4,59
5/2/2022,23,23,9,20,13,5,74
5/3/2022,43,33,15,27,13,7,119
5/4/2022,66,37,14,31,13,8,156
5/5/2022,62,59,12,28,14,9,154
5/6/2022,102,31,6,18,13,7,175
5/7/2022,49,25,6,14,13,6,134
5/8/2022,39,27,6,12,13,5,110
5/9/2022,43,30,6,14,13,8,119
5/10/2022,46,44,8,21,14,10,127
5/11/2022,68,31,8,22,14,9,157
5/12/2022,49,44,10,13,14,10,134
5/13/2022,67,33,9.083333333,19.5,13.33333333,7.333333333,157
5/14/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/15/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/16/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/17/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/18/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/19/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/20/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/21/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/22/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/23/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
