date,PM2.5,PM10,O3,NO2,SO2,CO,AQI
5/24/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/25/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/26/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/27/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/28/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/29/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/30/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
5/31/2022,51.76923077,33,9.083333333,19.5,13.33333333,7.333333333,141
6/1/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/2/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/3/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/4/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/5/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/6/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/7/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/8/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/9/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/10/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/11/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/12/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/13/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/14/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/15/2022,31.85714286,23.13333333,9,23.53333333,14,5.066666667,93
6/16/2022,31.85714286,17,7,18,14,7,93
6/17/2022,18,22,9,18,14,7,76
6/18/2022,27,23,8,18,14,6,82
6/19/2022,30,28,8,21,14,6,89
6/20/2022,35,25,7,21,14,3,99
6/21/2022,30,23,10,24,14,3,89
6/22/2022,31,29,11,28,14,7,91
6/23/2022,46,25,7,22,14,3,127
6/24/2022,38,17,6,19,14,2,107
6/25/2022,23,21,7,21,14,2,74
6/26/2022,31,17,7,23,14,4,91
6/27/2022,21,23,13,36,14,9,96
6/28/2022,32,29,16,28,14,6,93
6/29/2022,44,25,8,32,14,8,122
6/30/2022,40,23,11,24,14,3,112
7/1/2022,37,17,9,21,14,3,105
7/2/2022,24,15,11,22,14,3,76
7/3/2022,21,22,11,28,14,5,70
7/4/2022,33,22,8,27,14,8,95
7/5/2022,32,33,10,31,14,9,96
7/6/2022,53,19,6,23,14,10,144
7/7/2022,28,25,6,27,14,10,109
7/8/2022,39,32,6,25,14,9,110
7/9/2022,51,26,8,21,14,4,139
7/10/2022,43,20,6,25,14,5,119
7/11/2022,31,19,6,25,15,8,91
7/12/2022,30,20,7,24,15,7,89
7/13/2022,30,22,6,23,15,5,89
7/14/2022,36,13,6,23,15,5,102
7/15/2022,21,12,6,20,14,4,70
7/16/2022,18,13,7,21,15,4,63
7/17/2022,20,19,6,29,15,9,96
7/18/2022,29,16,5,23,15,7,87
7/19/2022,24,17,5,23,15,9,96
7/20/2022,25,22,5,20,15,9,96
7/21/2022,36,17,2,23,15,9,102
7/22/2022,27,21,2,23,15,3,82
7/23/2022,35,14,2,20,15,3,99
7/24/2022,21,14,2,21,15,4,70
7/25/2022,21,15,2,21,15,4,70
7/26/2022,22,14,2,20,15,3,72
7/27/2022,20,19,3,26,15,7,76
7/28/2022,28,23,3,28,15,7,84
7/29/2022,36,22,5,30,15,7,102
7/30/2022,35,15,2,27,15,4,99
7/31/2022,23,19,3,27,15,6,74
8/1/2022,31,19,3,29,16,7,91
8/2/2022,31,18,5,29,15,7,91
8/3/2022,29,19,3,29,15,7,87
8/4/2022,28,17,4,30,15,6,84
8/5/2022,27,16,2,27,15,11,126
8/6/2022,26,20,3,25,15,7,80
8/7/2022,33,18,6,21,15,6,95
8/8/2022,29,12,7,23,15,5,87
8/9/2022,20,14,8,20,15,4,68
8/10/2022,23,7,6,17,15,6,74
8/11/2022,12,14,5,27,15,15,193
8/12/2022,22,23,8,30,15,10,109
8/13/2022,36,14,7,24,15,8,102
8/14/2022,22,13,5,26,15,9,96
8/15/2022,18,17,8,30,15,9,96
8/16/2022,23,17,6,26,15,9,96
8/17/2022,24,18,11,27,15,7,76
8/18/2022,26,18,14,29,15,8,86
8/19/2022,27,11,7,24,15,6,82
8/20/2022,18,8,5,20,15,8,86
8/21/2022,14,9,5,24,15,9,96
8/22/2022,13,16,5,25,15,11,126
8/23/2022,25,23,14,31,15,8,86
8/24/2022,37,22,7,27,15,9,105
8/25/2022,38,9,7,17,15,6,107
8/26/2022,14,13,7,24,15,8,86
8/27/2022,19,12,7,19,15,5,66
8/28/2022,19,12,7,18,15,6,66
8/29/2022,18,16,5,26,15,9,96
8/30/2022,23,19,6,33,15,11,126
8/31/2022,29,21,8,21,15,4,87
9/1/2022,36,18,12,21,15,4,102
9/2/2022,30,23,13,30,15,7,89
9/3/2022,38,19,9,21,15,4,107
9/4/2022,32,16,11,29,15,9,96
9/5/2022,24,26,18,32,15,7,76
9/6/2022,41,35,18,35,15,8,115
9/7/2022,57,19,7,19,15,5,152
9/8/2022,35,18,6,26,15,10,109
9/9/2022,30,26,10,29,15,9,96
9/10/2022,42,22,6,29,15,8,117
9/11/2022,36,24,11,35,15,10,109
9/12/2022,36,31,19,29,15,7,102
9/13/2022,51,39,18,34,15,9,139
9/14/2022,65,27,8,35,16,9,156
9/15/2022,44,25,4,29,16,14,176
9/16/2022,39,27,4,33,16,10,110
9/17/2022,42,34,16,35,16,10,117
9/18/2022,60,22,14,33,16,9,153
9/19/2022,37,28,11,28,16,7,105
9/20/2022,46,24,8,28,16,7,127
9/21/2022,41,23,5,33,16,10,115
9/22/2022,38,21,14,25,15,5,107
9/23/2022,37,21,10,21,16,4,105
9/24/2022,41,23,11,22,15,4,115
9/25/2022,42,25,14,33,16,11,126
9/26/2022,43,36,17,32,16,11,126
9/27/2022,62,36,7,26,16,6,154
9/28/2022,65,24,7,25,16,8,156
9/29/2022,44,17,5,21,16,10,122
9/30/2022,30,17,5,21,16,11,126
10/1/2022,29,15,5,20,16,8,87
10/2/2022,22,23,6,24,16,11,126
10/3/2022,37,28,7,28,16,10,109
10/4/2022,44,27,6,30,16,8,122
10/5/2022,41,28,7,31,16,10,115
10/6/2022,44,27,6,33,16,12,143
10/7/2022,41,24,8,32,16,9,115
10/8/2022,37,20,6,22,16,4,105
10/9/2022,33,14,10,23,16,5,95
10/10/2022,19,37,14,26,16,6,66
10/11/2022,60,34,20,37,16,6,153
10/12/2022,49,35,22,40,16,10,134
10/13/2022,52,42,20,33,17,6,142
10/14/2022,70,35,23,34,16,7,158
10/15/2022,55,40,19,31,16,6,149
10/16/2022,70,24,20,27,16,5,158
10/17/2022,38,31,25,29,16,4,107
10/18/2022,48,35,14,31,16,6,132
10/19/2022,59,12,10,18,16,2,153
10/20/2022,24,15,4,22,16,5,76
10/21/2022,27,30,8,29,16,12,143
10/22/2022,48,42,12,34,17,12,143
10/23/2022,66,48,19,36,17,9,156
10/24/2022,86,36,14,37,16,9,167
10/25/2022,60,46,10,34,16,9,153
10/26/2022,80,34,6,31,17,9,164
10/27/2022,50,39,8,44,17,12,143
10/28/2022,55,48,21,40,17,9,149
10/29/2022,84,39,16,30,16,7,166
10/30/2022,70,18,10,22,17,4,158
10/31/2022,29,21,13,28,17,6,87
11/1/2022,30,29,17,38,17,12,143
11/2/2022,47,5,20,45,18,15,193
11/3/2022,11,5,17,40,19,11,126
11/4/2022,10,4,19,32,18,6,66
11/5/2022,8,5,22,35,18,7,76
11/6/2022,9,26,7,47,18,12,143
11/7/2022,43,54,18,37,18,9,119
11/8/2022,101,49,18,35,18,8,174
11/9/2022,92,44,2,36,19,12,170
11/10/2022,77,38,2,34,19,11,162
11/11/2022,66,28,4,33,19,10,156
11/12/2022,44,36,3,33,19,9,122
11/13/2022,60,34,4,37,19,15,193
11/14/2022,53,28,2,29,19,11,144
11/15/2022,47,21,3,28,19,9,129
11/16/2022,34,16,3,22,19,9,97
11/17/2022,25,19,3,25,18,9,96
11/18/2022,29,22,3,28,17,11,126
11/19/2022,33,26,7,24,17,7,95
11/20/2022,42,41,4,37,17,11,126
11/21/2022,67,41,7,31,17,8,157
11/22/2022,73,35,6,26,17,8,160
11/23/2022,62,21,2,19,17,5,154
11/24/2022,38,24,1,21,17,8,107
11/25/2022,40,27,2,18,17,10,112
11/26/2022,45,17,3,17,17,3,124
11/27/2022,26,15,3,20,17,6,80
11/28/2022,21,19,4,21,17,7,76
11/29/2022,28,13,3,17,17,6,84
11/30/2022,19,1,1,13,17,3,66
12/1/2022,3,12,4,15,17,3,34
12/2/2022,22,22,5,23,17,5,72
12/3/2022,38,17,2,14,17,3,107
12/4/2022,30,13,3,17,17,4,89
12/5/2022,20,34,5,28,17,8,86
12/6/2022,58,39,7,24,17,5,152
12/7/2022,71,27,2,18,17,5,159
12/8/2022,50,26,2,17,17,4,137
12/9/2022,49,23,2,17,17,4,134
12/10/2022,43,33,7,26,17,7,119
12/11/2022,57,35,15,32,17,11,152
12/12/2022,64,34,11,45,17,9,155
12/13/2022,56,31,17,33,17,7,151
12/14/2022,53,35,14,47,18,9,144
12/15/2022,59,40,22,44,18,9,153
12/16/2022,72,19,13,25,17,4,160
12/17/2022,31,13,15,25,17,3,91
12/18/2022,21,30,14,41,17,8,86
12/19/2022,52,41,9,49,17,9,142
12/20/2022,70,29,18,40,18,13,159
12/21/2022,49,40,17,41,18,9,134
12/22/2022,71,28,8,45,18,8,159
12/23/2022,49,21,16,44,18,8,134
12/24/2022,39,19,8,42,18,7,110
12/25/2022,36,11,6,43,18,10,109
12/26/2022,23,9,5,43,18,10,109
12/27/2022,19,10,4,27,18,4,66
12/28/2022,20,19,5,17,18,4,68
12/29/2022,53,33,5,21,18,5,144
12/30/2022,94,47,5,23,18,5,171
12/31/2022,129,54,11,32,18,7,189
1/1/2023,144,66,8,28,18,6,197
1/2/2023,164,59,4,29,18,8,214
1/3/2023,123,100,3,37,18,11,186
1/4/2023,173,81,5,31,18,8,223
1/5/2023,153,56,9,20,18,4,203
1/6/2023,97,75,10,36,18,11,172
1/7/2023,137,118,11,43,18,10,193
1/8/2023,197,114,10,39,18,11,247
1/9/2023,195,104,3,31,18,9,245
1/10/2023,178,81,2,21,18,10,228
1/11/2023,148,57,1,19,18,10,199
1/12/2023,98,62,2,23,18,11,173
1/13/2023,108,77,10,24,18,9,178
1/14/2023,136,62,5,16,18,6,193
1/15/2023,107,33,6,13,17,5,178
1/16/2023,50,62,6,8,18,4,137
1/17/2023,102,65,9,9,18,6,175
1/18/2023,108,91,7,10,18,8,178
1/19/2023,160,99,7,9,18,9,210
1/20/2023,177,121,17,14,18,7,227
1/21/2023,197,120,8,14,18,7,247
1/22/2023,207,86,4,15,18,5,257
1/23/2023,151,50,13,10,17,2,201
1/24/2023,68,67,11,12,18,3,157
1/25/2023,112,82,7,9,18,5,180
1/26/2023,143,72,10,10,18,4,196
1/27/2023,127,68,14,12,18,4,188
1/28/2023,107,88,16,15,18,9,178
1/29/2023,150,115,14,28,18,7,200
1/30/2023,187,89,7,36,18,9,237
1/31/2023,155,75,7,35,18,9,205
2/1/2023,136,64,2,29,18,9,193
2/2/2023,107,71,11,32.25,20.25,6.95,178
2/3/2023,111.65,71,11,32.25,20.25,6.95,180
2/4/2023,111.65,71,11,32.25,20.25,6.95,180
2/5/2023,111.65,71,11,32.25,20.25,6.95,180
2/6/2023,111.65,71,11,32.25,20.25,6.95,180
2/7/2023,111.65,71,11,32.25,20.25,6.95,180
2/8/2023,111.65,71,11,32.25,20.25,6.95,180
2/9/2023,111.65,51,5,24,20,7,180
2/10/2023,57,40,7,16,20,3,152
2/11/2023,52,51,7,20,19,4,142
2/12/2023,68,61,7,31,20,10,157
2/13/2023,88,55,7,23,20,5,168
2/14/2023,71,61,11,23,20,4,159
2/15/2023,100,73,11,27,20,5,174
2/16/2023,130,111,8,41,21,10,189
2/17/2023,179,79,7,42,21,9,229
2/18/2023,129,84,7,26,20,5,189
2/19/2023,145,69,17,29,20,7,197
2/20/2023,121,87,13,46,20,10,185
2/21/2023,149,71,14,38,20,8,199
2/22/2023,99,74,9,41,20,8,173
2/23/2023,99,71,11,32.25,20.25,6.95,173
2/24/2023,111.65,49,22,33,20,7,180
2/25/2023,70,73,25,31,21,4,158
2/26/2023,123,94,20,42,21,7,186
2/27/2023,159,92,15,44,22,8,209
2/28/2023,151,81,6,39,22,9,201
3/1/2023,123,110,25,38,22,7,186
3/2/2023,183,110,17,45,20,8,233
3/3/2023,172,77,11.96551724,26,17,4,222
3/4/2023,128,98,11.96551724,32,17,6,188
3/5/2023,167,91,19,39,17,7,217
3/6/2023,143,71,19,33,17,6,196
3/7/2023,98,68,14,38,18,11,173
3/8/2023,88,90,19,29,18,6,168
3/9/2023,148,88,12,32,18,6,199
3/10/2023,133,73,7,34,18,9,191
3/11/2023,104,79,15,34,18,6,176
3/12/2023,122,73,19,16,17,2,185
3/13/2023,67,94,21,29,17,4,157
3/14/2023,118,97,12,37,18,9,183
3/15/2023,136,64,11,26,18,5,193
3/16/2023,76,56,9,25,18,7,162
3/17/2023,65,56,8,25,17,5,156
3/18/2023,64,52,8,19,17,3,155
3/19/2023,60,53,8,21,17,5,153
3/20/2023,66,60,9,31,18,11,156
3/21/2023,87,78,15,31,18,8,167
3/22/2023,132,78,15,33,18,10,190
3/23/2023,117,77,11,31,18,9,183
3/24/2023,120,66,11,26,18,9,184
3/25/2023,90,51,6,18,19,4,169
3/26/2023,56,44,7,19,19,5,151
3/27/2023,54,57,7,22,19,5,147
3/28/2023,67,50,8,21,19,6,157
3/29/2023,69,60,5,26,19,7,158
3/30/2023,79,88,5,41,20,14,176
3/31/2023,135,68,5,37,21,13,192
4/1/2023,104,49,9,26,20,9,176
4/2/2023,69,54,11,25,18,9,158
4/3/2023,72,70,12,30,19,12,160
4/4/2023,95,77,12,30,18,8,171
4/5/2023,121,70,13,27,18,8,185
4/6/2023,105,69,10,31,18,7,177
4/7/2023,91,73,15,24,18,3,169
4/8/2023,103,71,9,28,19,6,176
4/9/2023,108,59,5,33,19,10,178
4/10/2023,99,61,7,31,19,11,173
4/11/2023,101,60,9,32,19,12,174
4/12/2023,94,45,10,28,18,8,171
4/13/2023,61,48,11,32,18,13,159
4/14/2023,71,68,12,31,18,11,159
4/15/2023,105,74,10,34,18,9,177
4/16/2023,99,70,12,25,17,6,173
4/17/2023,100,60,13,24,18,13,174
4/18/2023,84,83,19,27,18,11,166
4/19/2023,122,87,18,40,19,12,185
4/20/2023,127,85,17,40,18,11,188
4/21/2023,130,77,17,24,18,8,189
4/22/2023,109,61,17,21,17,5,179
4/23/2023,83,59,18,21,18,7,165
4/24/2023,72,46,16,25,17,4,160
4/25/2023,42,55,12,29,18,5,117
4/26/2023,68,66,13,32,18,5,157
4/27/2023,96,54,12,22,18,5,172
4/28/2023,58,46,12,25,18,4,152
4/29/2023,41,57,12,25,18,3,115
4/30/2023,53,80,22,26,18,3,144
5/1/2023,100,67,16,21,18,2,174
5/2/2023,70,45,14,14,17,1,158
5/3/2023,45,49,20,16,17,5,124
5/4/2023,60,63,25,24,18,8,153
5/5/2023,77,72,31,22,18,6,162
5/6/2023,99,66,25,21,18,4,173
5/7/2023,90,47,69,27,18,5,169
5/8/2023,51,58,25,30,19,10,139
5/9/2023,83,54,34,26,18,9,165
5/10/2023,74,44,60,32,18,7,161
5/11/2023,40,40,14,26,18,7,112
5/12/2023,41,32,18,18,18,2,115
5/13/2023,35,39,19,25,18,6,99
5/14/2023,56,52,33,29,18,6,151
5/15/2023,67,50,36,23,18,6,157
5/16/2023,65,72,39,29,18,7,156
5/17/2023,103,81,36,24,19,8,176
5/18/2023,122,67,38,44,19,8,185
5/19/2023,96,68,102,24,18,6,192
5/20/2023,104,63,102,21,18,5,192
5/21/2023,92,67,126,24,18,8,222
5/22/2023,95,65,103,27,18,6,195
5/23/2023,91,62,74,21,18,5,169
5/24/2023,90,51,53,33,18,9,169
5/25/2023,59,50,46,25,19,9,153
5/26/2023,56,47,61,22,18,7,151
5/27/2023,49,39,55,18,18,5,134
5/28/2023,46,53,77,33,18,8,127
5/29/2023,62,58,49,31,19,8,154
5/30/2023,69,62,41,27,19,7,158
5/31/2023,86,61,80,23,19,7,167
6/1/2023,95,61,92,32,19,9,171
6/2/2023,82,57,34,25,18,6,165
6/3/2023,72,59,36,30,18,6,160
6/4/2023,75,57,28,33,19,10,161
6/5/2023,83,55,37,21,19,7,165
6/6/2023,77,52,60,23,19,5,162
6/7/2023,75,65,40,31,19,9,161
6/8/2023,114,40,25,22,18,8,181
6/9/2023,47,61,24,32,18,9,129
6/10/2023,89,67,29,19,18,5,168
6/11/2023,115,65,22,29,19,12,182
6/12/2023,101,49,26,20,18,5,174
6/13/2023,78,35,15,19,18,6,163
6/14/2023,42,44,40,26,18,9,117
6/15/2023,51,53,135,34,18,9,232
6/16/2023,58,49,49.57894737,24,18,6,152
6/17/2023,47,39,49.57894737,22,18,7,129
6/18/2023,41,55,49.57894737,29,19,10,115
6/19/2023,54,57,21,30,19,10,147
6/20/2023,66,56,127,31,19,10,223
6/21/2023,62,65,138,37,19,13,235
6/22/2023,78,41,13,22,18,6,163
6/23/2023,49,40,49.57894737,24,19,11,134
6/24/2023,45,22,49.57894737,20,18,7,124
6/25/2023,25,50,49.57894737,28,19,12,143
6/26/2023,60,53,49.57894737,27,19,10,153
6/27/2023,57,35,49.57894737,20,19,6,152
6/28/2023,36,36,49.57894737,17,18,5,102
6/29/2023,41,47,49.57894737,25,18,8,115
6/30/2023,50,52,49.57894737,25,18,8,137
7/1/2023,61,52,13,22,18,8,154
7/2/2023,56,54,13,29,19,11,151
7/3/2023,64,47,13,24,19,7,155
7/4/2023,57,49,13,27,19,10,152
7/5/2023,51,44,13,19,19,6,139
7/6/2023,41,39,13,21,19,4,115
7/7/2023,34,36,13,18,19,5,97
7/8/2023,35,39,13,26,19,6,99
7/9/2023,30,46,13,28,19,7,89
7/10/2023,46,44,16,27,19,7,127
7/11/2023,48,43,10,13,17,2,132
